ID,output,accel_phone_x_mean,accel_phone_y_mean,accel_phone_z_mean,gyro_phone_x_mean,gyro_phone_y_mean,gyro_phone_z_mean,accel_phone_x_std,accel_phone_y_std,accel_phone_z_std,gyro_phone_x_std,gyro_phone_y_std,gyro_phone_z_std,accel_phone_x_max,accel_phone_y_max,accel_phone_z_max,gyro_phone_x_max,gyro_phone_y_max,gyro_phone_z_max,accel_phone_x_min,accel_phone_y_min,accel_phone_z_min,gyro_phone_x_min,gyro_phone_y_min,gyro_phone_z_min
1603,P,2.1291206875100657,9.138660722038354,2.3879874424041674,-0.016291567881862097,-0.016471218272351977,-0.01991107021935263,1.2129656746224289,0.7829623906155255,1.0611507676566914,0.2697165536555553,0.48651142291273913,0.1980901111107754,11.343129,19.612701,19.612701,5.7574883,8.722385000000001,1.7781926,-8.093599000000001,-0.64583594,-8.437764999999999,-2.8977857000000005,-3.4914042999999997,-4.3798347
1603,Q,8.27277254356014,1.2867967730314782,5.033372927998234,-0.012876333965705996,-0.006997720178293077,-0.01100426919957438,0.3376550530382057,0.29509592902705667,0.30113794324041165,0.06529425708619102,0.0931974688097605,0.0688355867218068,11.593323,6.245275,10.233417,1.6402409,2.2751386,1.5049523,2.2499511,-1.9021933000000002,3.1920695,-1.3377059,-1.9337213,-1.489506
1603,R,6.991626530068703,0.9464782481147754,6.761759424684273,-0.014326224804318288,-0.006038604211372204,-0.012646384683245367,0.2000116137248919,0.2861175909577502,0.20872346208602674,0.04741813648143039,0.0807911230590727,0.04680554474979639,11.254543,7.0251865,8.860941,1.0082728,2.4676852000000005,1.0149306999999999,4.590283400000001,-2.5067291000000003,2.6479871,-0.7190535,-1.9803267,-0.9821738000000001
1603,S,4.738543606182151,8.136600313605122,2.1774074796691756,-0.01684740168465979,-0.006252200456200366,-0.016827093029155377,1.137781381753543,0.8141163383319975,0.9347300671926587,0.315711443275308,0.4894109972558227,0.1626245447950973,11.7064495,19.226038,11.116877,2.102832,3.2634377,0.92331797,-1.6687585999999999,4.1305966,-11.729194,-1.7955033,-2.1201427,-0.85993475
1604,A,0.11884049740646567,9.820163857977025,-0.18700768713036645,-0.0034428039521546853,-0.03642030960260566,0.035333626467637935,2.161773028752116,3.663881789798971,2.1641840205696385,0.9310496731800657,0.7904530841454842,0.9030227413637365,13.096878,19.613052,8.198166,2.0465546000000003,3.0730437999999998,2.4346619,-9.043106,-4.933898999999999,-9.986038,-3.4915314,-2.9923553,-3.3712157999999994
1604,B,-0.7523103165874903,8.751954341021127,-0.2434446837684011,-0.049886622694844895,-0.06528502771644265,0.011360527369271707,4.48189600830349,7.189249725054819,4.113678509311974,1.4909022512108114,1.2078969063497356,1.5916066992659677,18.125748,19.613052,18.941589999999998,9.152374,6.276199299999999,6.822296000000001,-19.724915,-12.615936,-19.753006,-4.260605,-5.910949700000001,-5.3144073
1604,C,2.8335558809963244,8.862152350961065,-0.1086177631295669,-0.03726985515067808,-0.09245697004139525,0.003523292054931341,2.7707182057865007,3.8239394789622962,2.6971267404908446,1.1233453567338847,0.9222222313873254,0.8953816380831424,19.188416,19.613052,19.187134,2.6963348,5.985000599999999,4.1920013,-13.368789999999999,-4.5542145,-17.345337,-3.6732483,-6.7473600000000005,-2.3737793
1604,D,5.829364040388863,3.356452788941766,6.048088634207121,-0.003875723897935303,-0.00016858632789969112,0.004556289759768565,0.9894554899053207,1.1158765352838964,0.9277634451058075,0.10834430850219581,0.05300734992662473,0.10408131725987196,7.964050299999999,11.082138,8.055771,1.1736298,0.9328308000000001,0.97688293,-1.1580048,0.20875549999999998,-2.0226439999999997,-0.87831116,-0.6020508000000001,-0.9434966999999999
1604,E,1.1905379241583647,9.443098714913267,1.4059636483830795,-0.0009167803612435534,-0.0038395782888155745,-0.0033606156889038697,0.5354281915964553,0.2700586059823583,0.5796039103677871,0.07642407801816861,0.1098043857047836,0.051427709779006486,3.1476592999999995,11.502243,4.355697599999999,0.6992798000000001,0.85292053,0.8372040000000001,-0.89260864,7.13678,-0.88520813,-1.4490356000000002,-0.8707428,-0.4789276
1604,F,5.492033264697658,5.089954676399783,5.477820319372901,0.0010797870196898296,0.0016033656759893492,-0.00015519158727542664,0.11284860585056475,0.112507499756246,0.12946173325760404,0.046996369083650985,0.07739379251220173,0.018915776401844157,8.568237,7.255035400000001,5.9954224,1.2896729,3.1884308,0.460495,4.465148999999999,2.761261,1.8068848000000002,-1.071701,-1.0918427,-0.20945740000000002
1604,G,4.408928389980417,5.352111605289687,6.055249963755951,7.269836191790472e-05,-0.00013532395545110592,-0.000583130293197259,0.43841527609705494,0.8110499322617477,0.25630302063397353,0.025182073679241055,0.02295537821278066,0.03201947066220259,6.009551999999999,7.2834015,7.2173004,0.41078186,0.25231934,0.38237,3.6134032999999994,2.8463592999999996,5.243454,-0.30596924,-0.34484863,-0.45803833
1604,H,5.566208334126548,4.4188213802659675,5.8612777356382875,-0.0004478875690050404,-0.00030031471312412213,-0.0013559928615306809,0.17138126062850423,0.3718632738453493,0.17840584392029216,0.03856221881157324,0.06670889620044,0.04748617944736109,9.558150999999999,8.116135,8.280365,0.88757324,1.5611572,0.45059204,4.1378174,-0.8016968000000001,2.5541840000000002,-0.80241394,-2.9500580000000003,-2.2891235
1604,I,5.57303744480828,5.707145338203192,4.730297970752872,0.0010228047475033574,-0.0017147929680823599,-0.0012702664203717063,0.5194686803847895,0.5043349245981357,0.2328749195044982,0.0253861451904705,0.030651484393905262,0.039876800466331824,8.098633,7.055969,6.919052000000001,0.27796936,0.28294373,0.41203308,4.168044999999999,3.0986938,3.6779937999999994,-0.2856598,-0.34643555,-0.41912842
1604,J,3.25150912991046,5.570793881869031,6.569575089423617,0.0026101977841210488,-0.0004483920706587274,-0.0014500253264998638,0.23653635895476785,0.5084364448305299,0.29830654462034034,0.05180064291229471,0.03147430213350524,0.0475169583244192,5.201202400000001,6.5460970000000005,10.14563,0.7130890000000001,0.37776184,0.4588318,2.4931487999999997,2.140854,5.652588,-0.48490906,-0.54081726,-0.36727905
1604,K,4.60563691645215,4.957076164384438,6.226018813861213,-0.0002095358090372649,0.0009920906738044276,-0.0019618339066251054,0.3496619204167521,0.44919721277480057,0.36918456912919523,0.07435619067650656,0.07079946290424417,0.05739524744690514,14.840866,11.317657,13.945739999999999,1.4986572,2.3450165000000003,0.52433777,2.6982727000000004,-4.3094482,-4.545257599999999,-2.1888732999999996,-1.2597351,-1.6461487000000001
1604,L,5.449110201511344,4.539058807724596,5.9026512064651575,0.0002758720641044821,-0.00015127574461568547,-0.0019526035659935637,0.15120485334055203,0.21317462114862495,0.12416236144504096,0.03699466941602237,0.031233985633308134,0.030958033005027866,6.9719086,6.5276794,7.288833599999999,0.70817566,0.53041077,0.38848877,4.3303375,1.8989258000000002,4.5271454,-0.6114196999999999,-0.46931458,-0.40168762
1604,M,1.2201822132929827,9.412061492430444,0.12584410671721255,0.011750319128859616,0.046316367687769665,0.04135087815261145,3.1542617933854777,3.6044718736230763,2.857218095842823,1.087554019077224,1.1947775381335144,0.9562854632189478,19.250153,19.613052,18.900116,5.4157867,10.515274,6.28627,-16.780014,-13.1371,-19.753006,-5.1090393,-7.148193400000001,-4.641449
1604,O,1.5291498087640751,9.41376676137103,0.5902703773793145,-0.004233362734219943,0.0033114051908097538,0.005593062274384983,1.3187301611558238,1.1940417651221198,1.5128428289875955,0.3838005574954288,0.4274807691588523,0.2682274686249637,12.366164999999999,19.555618,9.369339,3.0186462000000005,2.3381042,2.1461182,-6.3720245,-4.6919556,-7.560089,-3.0543365000000002,-2.1020203,-1.7760773
1604,P,0.0279090085747829,9.684688426000553,-0.2509177522282446,-0.009684636583891284,0.0497635417176996,0.024365126703648043,1.3452695521135056,0.9311842212183574,1.5074307898561101,0.39895274761720706,0.5815875984400602,0.22779588752569327,10.258331,19.321884,4.9441223,1.6138,3.2531432999999996,0.90216064,-5.410080000000001,4.2089844,-4.466171299999999,-1.9531555,-1.9968261999999999,-2.2796783
1604,Q,4.616160818141093,5.059473929792845,6.149914230741885,-0.0010453190123578065,-0.001524087531975073,-0.002472766048834414,0.4505786750777968,0.6225205451478694,0.34544246695357017,0.06839724833049518,0.06832887110492293,0.05354337418982059,17.346923999999998,10.292618,17.099106,2.0984497,0.7657318000000001,0.88972473,2.2183990000000002,-10.925186,0.15132141,-1.1654053,-3.0481262000000005,-1.1815948
1604,R,5.202622422921905,3.4782419761964687,6.701245002826769,0.0027508585961353795,0.0002701165092940025,-0.0009503300562273,0.2263712649747579,0.2872610401041979,0.20113769922562844,0.05141759141120912,0.041643563514845335,0.05397176091825199,7.6826935,9.768097000000001,13.338211,1.5887146,0.6611786000000001,0.73928833,3.0048828,-3.3463593,3.7085419,-0.5940399000000001,-0.78741455,-1.0755768
1604,S,-1.7833646657680178,9.58552454834919,0.27860960634540516,-0.00021506812482684247,0.002813021288452511,0.003986703870585319,0.5812288819103933,0.34313652172935444,0.6435152693111812,0.12966867937991955,0.19927852271743796,0.08520590844959527,1.2363281000000002,18.702362,3.408371,2.009842,1.2265015,0.5926666,-4.6566925,5.003311,-3.2031097,-1.6849213,-1.4709014999999999,-0.93740845
1605,A,-0.524710849696188,9.532868312094832,0.6910806673789847,-0.002473474941964095,-0.006769306297339857,0.03505082545150964,2.724850705582014,4.083508578993123,3.6372114547663963,1.592140007971479,1.4303680456459638,0.8314555241904868,11.049839,19.612701,15.368381,4.7452207,3.8948731,2.4431841,-18.94412,-2.8550856,-12.158355,-4.23416,-5.392635,-2.1704764
1605,B,-0.2474695425911305,7.732514714150078,0.5460041980779821,-0.032907044721565526,-0.007280053244257239,0.012452610280399115,4.37974813569454,8.70381075000684,4.935363648369412,1.5503819484333292,2.5404739453756653,1.9535168792283397,15.2492695,19.612701,19.612701,7.330085,8.722385000000001,7.680024,-19.6133,-14.879365,-19.6133,-4.541755,-8.72638,-8.219315
1605,C,1.2697261188302462,9.4190635421927,1.0235486985050144,0.013022444160598638,0.0244345334337916,0.026968315117605262,2.142089571920099,3.4683403035607183,2.2230006239650284,0.9120419411893179,1.3038306650534939,1.2127310737329826,10.652402,19.612701,19.612701,3.6727654999999997,6.1407169999999995,5.5793230000000005,-12.836513,-3.3159695,-8.628703,-3.0434606,-8.673117,-4.898352
1605,D,8.217701270157397,0.4736447201734418,5.093801711150544,-0.01577493482055855,-0.00705227026473511,-0.0152669211411793,0.6459745587147077,1.1081841992748278,0.8745647698747521,0.15439663436887455,0.18683853102053896,0.1925383604271796,12.902353,12.41633,13.498509,1.3877733,2.7947214,3.03627,0.39983168,-7.980473,-1.7788918999999999,-2.9816751,-2.3491744999999997,-5.2027516
1605,E,0.10850054175918325,9.502354722781746,0.04135534804214743,-0.013004178218482702,-0.004775022131748012,-0.017965467674090536,1.1354688484152444,0.5180514295255527,1.7460246864253868,0.1685285331430894,0.26834294615653487,0.17060947608711308,7.9475527,18.228853,5.294777,1.9888487000000001,3.7715687999999994,2.1648836,-10.691906,3.8420951,-4.194042700000001,-2.3449134999999997,-2.2967103,-3.379285
1605,F,8.99284958776055,0.2111932754010203,3.838276139002183,-0.012790849953862484,-0.007920926214310437,-0.011125813315379124,0.23282611251264643,0.3049124952965068,0.3872872788247554,0.0418423632155619,0.061867733859873576,0.04184310937281871,11.3167925,1.4502877,5.8274870000000005,0.28682247,0.5134575,0.9672601000000001,3.9270894999999997,-1.6849195,2.0530279,-1.1084076,-2.7846012000000004,-0.8892295
1605,G,2.0876104985063004,-0.946298015877406,9.38496588683345,-0.01573751087258092,-0.0033971544846962227,-0.014137901614465603,0.437021997415878,0.47933674083470074,0.4047808333982773,0.10531285477849296,0.18152486281294516,0.13829073135573536,9.793482000000001,12.227188,13.104064,3.5614455,5.794772,1.5057513,0.2861071,-5.055357,-0.3800795,-1.881257,-5.9066253,-4.829376
1605,H,6.699590704768272,-0.3561766632381925,7.06188720915946,-0.012056384401866979,-0.00692167984864304,-0.010780724314891346,0.2781475532458383,0.2530954607089014,0.2629304302916813,0.06422863742647719,0.06039753796255964,0.0648055307756935,10.622475,1.5460558,10.828975,1.000816,1.1659319,1.3544836999999998,3.3692403,-2.801216,3.9306807999999998,-1.3156016000000001,-1.2697952,-0.91373056
1605,I,6.67025774217293,0.15198071209589803,7.114303460044325,-0.012838857738563181,-0.006504018183348131,-0.010848218596731697,0.10929470684830993,0.1135364285272733,0.10710578226042068,0.043187725876451,0.05080461205408847,0.04338145101541236,8.859145,1.7130512999999998,9.704897,0.7435546,0.98110855,0.6351639,4.5435963,-1.62686,5.3833623,-1.3044163,-1.5313177,-0.9832390999999999
1605,J,4.528215916385824,2.0714941007532137,8.300289596474496,-0.012472402542026167,-0.007892013234582104,-0.00943022359398357,0.5384204089314022,0.6994570273903612,0.278335696686384,0.08509487586038916,0.06956256866359634,0.09064538643945304,8.968679,6.3284736,13.678673000000002,1.1728562,1.2879047,1.045557,2.0482395,-2.3924060000000003,4.6417584000000005,-1.2532836,-1.0056095999999999,-1.2490226
1605,K,7.197942801397185,1.1328512546529188,6.483713513062746,-0.012388335804683993,-0.007302223631811938,-0.010406114622918572,0.14076368138176015,0.18687744382526297,0.16474681993490484,0.04282810293652617,0.026359090258806037,0.040145044611553875,8.225878999999999,2.3983915000000002,7.6704235,0.3539341,0.21731395,0.3174488,5.9861026,-0.34955344,5.579687,-0.5070659000000001,-0.32570459999999996,-0.34621096
1605,L,8.353451503437563,2.7341597577977357,4.177901347970718,-0.010481222064363598,-0.00911881728661642,-0.00992384783379159,0.7739266095352016,0.9093584327181291,0.6892021779157705,0.08446215491823564,0.10648383540008086,0.21383711490526383,10.691308,5.01286,5.8825536,0.7289071999999999,0.45247108,0.67963874,5.4390279999999995,-0.6733691999999999,2.8939912,-0.37364152,-0.57417756,-0.5898901999999999
1605,M,0.012565573396318983,8.877166906414923,1.2821580596656004,-0.007314127804962307,0.0005467442489445841,0.02783711968708204,4.1140818026141615,4.454668194794265,4.502120098145893,1.3616410981885754,1.9169422688370705,1.1417761696987367,19.612701,19.612701,19.612701,8.7061405,8.722385000000001,8.703211,-19.6133,-19.6133,-19.6133,-7.649398,-8.72638,-8.72638
1605,O,-0.4713202369425716,9.327906831258069,1.1279327063289344,-0.012403422228807082,-0.040795259753995484,-0.024234825665237308,2.720622075554696,2.5715600675527135,3.0983922216713893,0.8658874073129706,1.2909246102022796,0.5899056610170482,19.612701,19.612701,19.612701,5.542038400000001,8.722385000000001,6.859503999999999,-19.6133,-19.6133,-19.6133,-6.5543059999999995,-8.72638,-5.551892
1605,P,0.29971730265547114,9.663056926791107,0.29237940635036935,-0.020173002880203964,-0.11814119451513522,-0.008508357126106461,1.9132575692937819,1.2609094944102477,1.7352211860881996,0.5294417079280406,1.0516658194483954,0.37540071690689336,19.612701,19.612701,19.612701,4.310326,8.722385000000001,3.3409357,-15.611991,1.412579,-16.249447,-4.528705599999999,-6.7063723,-6.3255405
1605,Q,8.600499265365832,2.59515007398558,3.8323877718847172,-0.012075516629525496,-0.010066571924780478,-0.011885375108181793,0.2103251573254063,0.3051385471132016,0.25791958382124897,0.029731020864959087,0.06032641798844488,0.13014589120132664,10.177153,8.24563,9.812037,0.80347574,0.39867523,1.2652678,1.7489643,-3.8744167999999997,2.368464,-0.7488809000000001,-1.8868496,-5.1444282999999995
1605,R,8.29747606206936,2.0828343372174665,4.500270167299929,-0.020880965920474212,-0.015547678835562934,-0.027208098598559282,1.0583165390624185,0.7589078311495522,0.9210279763814292,0.2632780871980381,0.23850340096394163,0.29225265888518015,19.586964000000002,12.685080000000001,14.793773000000002,2.2722092000000003,2.5616946,1.4905713,-5.3971290000000005,-4.2898107,-2.8491,-5.321795,-5.7958374,-6.5364629999999995
1605,S,0.06775102289110686,9.646605022022637,-0.3429991284081398,-0.013293420619405638,-0.006979797501618977,-0.009402866596526975,0.6684693190963639,0.31903950253945224,1.2338193911519952,0.22048188244007025,0.3267209208000804,0.11378107275169237,4.187459,13.582904999999998,4.1760864,1.3483585,4.9590726,1.0226538,-7.3274539999999995,7.431602000000001,-3.870227,-1.690841,-6.2006383000000005,-0.9307748
1606,A,-9.392285361908765,-3.2106820785419843,-0.1907079888576382,0.01871682481361269,0.0013560478939826236,-0.004992818612607062,2.589224856125669,1.8214284366270763,1.9629392264460532,0.4522512657953425,0.33230584699035165,0.3702523145800484,-0.45173645,4.448135400000001,8.546967,1.9766235,1.2302246000000001,1.8014679,-19.726135,-11.239426,-5.395324700000001,-1.8078156000000003,-1.5312805,-1.5901947
1606,B,-7.605656918236395,-2.8367469068948252,-0.8560353501597359,0.03137046714807346,-0.012685123821857736,0.006284231628512193,8.279941448609888,4.317221105975875,3.763001693056599,0.954290861976367,0.9731872155215541,0.7791109173199731,13.501022,13.209807999999999,14.604201999999999,3.217514,2.859085,4.183258,-19.749252,-19.327927,-19.681137,-3.032898,-5.466919,-2.790207
1606,C,-9.279789030416172,-2.1884828760348705,-0.38176940636851353,0.3110799365955313,0.06521614563345182,-0.017162311203463124,3.7617866674392877,2.391551015137496,2.1835110185991704,0.8848537924641351,0.530360148008303,0.46615753791115216,10.61618,7.286941499999999,13.598999,4.224960299999999,3.3978882000000006,2.5714417000000003,-19.749252,-17.247803,-8.994141,-2.2800597999999996,-2.6414337000000003,-2.8522186
1606,D,-3.370478723950746,-3.38130499289312,-9.196684475517602,0.0034791621038147954,-0.0035631474302852354,-0.002943445629476038,0.113362371952601,0.10187033445057882,0.09606161414227683,0.02318785559606305,0.02798382905827323,0.017177845791353098,-2.5572205,-2.142517,-7.581909,0.37512207,0.23826599,0.18409729,-4.068512,-4.345825,-10.5473175,-0.25852966,-0.68536377,-0.20166016
1606,E,-9.655859905541549,-2.187745213125102,-1.3565076329325492,0.004586559396874749,-0.0032116138008131136,-0.002724367225826289,0.3115994626639348,0.37005361133845577,0.5573169422875985,0.14305823534606482,0.24192715496923062,0.06062498458396106,-4.3936005,3.0096588,3.4105529999999997,1.8443298,2.9476166,0.91648865,-19.703842,-5.7573547,-8.899826,-1.3201752,-8.2114105,-0.7220459
1606,F,-9.669512741813596,-2.290525491603695,-0.6475020680343687,0.0036727422199627356,-0.004136606825741941,-0.005619304528204834,0.07902923243978856,0.16406362501763433,0.37720695067532034,0.027737214618480322,0.030560809901996295,0.024806179197508528,-8.819916000000001,-1.5483856000000003,0.76091003,0.26078796,0.3549652,0.14271545,-10.056656,-2.88237,-1.8301849,-0.14237976,-0.18597412,-0.11393738
1606,G,-9.258619110775271,-1.8502837220386243,-3.586171531961942,0.0038436928262333887,-0.007090133798070897,-0.010547337606607452,0.4177280063831743,0.6458663514579698,0.6481384714339193,0.121613706402432,0.10758373736102238,0.06552012048278265,-6.393417400000001,0.91503906,-0.8851165999999999,0.81103516,0.59632874,0.5405884,-10.726837,-5.1420593,-7.008621000000001,-0.56414795,-0.85292053,-0.49212646
1606,H,-9.788707449496348,0.4940153529455241,-1.9695314648986677,0.004480100140547339,-0.003394392429867512,-0.005005682102068358,0.19928518392203634,0.46270668151525346,0.9443907119335297,0.05213227215703445,0.08342007316792813,0.054281003240358824,-8.694351,2.8111725,0.23710632,0.41908264,0.56282043,0.34046936,-10.533615,-1.7032928,-4.884369,-0.3837433,-0.4419098,-0.4065094
1606,I,-9.49006095762664,-2.6393927567870237,-1.3816856894564822,0.004181955648529841,-0.004511864469775015,-0.0061722635438086326,0.23969872546003756,0.6490600024573765,0.8521003472730434,0.05573173851889177,0.09279322947036824,0.06909130325048152,-7.015579,-1.1346129999999999,1.5502319,0.42741394,0.70936584,0.77827454,-10.135056,-6.8767853,-4.048477,-0.52856445,-0.5756836,-0.42477417
1606,J,-9.756683445858975,-0.8959145014664233,-2.178258562227642,0.005216531181737534,-0.0014990499374028022,-0.0042366732823042085,0.18984418966798638,0.5341234648874756,0.6448559408702423,0.06927285450094563,0.06601657169370549,0.06663997908959819,-8.145935,1.1000976999999998,1.649704,0.6724701,0.69725037,1.0422211,-10.92189,-5.736557,-4.482452400000001,-0.473938,-0.65605164,-0.5624237
1606,K,-7.533896262486018,-6.272620334854409,-0.9235056102985723,0.007304252795395058,-0.002768288056961056,-0.003252122949521151,0.36648211591368424,0.4242107520523038,1.1790188653795801,0.0658425082624517,0.06935767949850438,0.05460110468439444,-6.212539700000001,-4.4946136,2.149887,0.5691376,0.4036255,0.40525818,-8.657867,-7.573944,-2.7951813,-0.5262909,-0.44458008,-0.35617065
1606,L,-9.919550922502111,-0.42433063559111484,-0.17619520190690754,0.004379289572728701,-0.002780401125505883,-0.0031889329492640144,0.19763188918251062,0.2980168338038266,0.5192469520601711,0.03363213714274002,0.07603243016351173,0.04180467229128621,-4.7172545999999995,4.3661194000000005,4.772278,0.30245972,1.3465576000000001,0.49275208,-15.225235000000001,-5.323135400000001,-3.7299805,-0.52415466,-0.9641113000000001,-0.7646179
1606,M,-9.638894343911801,-1.4074120126587502,-1.071154616344538,0.008500500780764073,-0.0026127375727242963,-0.01606053160903611,3.2483492467942985,3.0366231221271796,2.21490845746295,0.9749562621335276,0.5897469881077065,0.41433168268873466,11.048964999999999,14.826873999999998,14.217209,4.3891754,3.3196564,3.2631226000000004,-19.749252,-16.259125,-10.86438,-3.7436065999999997,-4.359482,-2.0470580000000003
1606,O,-9.646573304436028,-0.3723471953055888,-0.5165376198097363,0.00786090056954566,-0.0014330910483338931,0.005671341652423566,2.447373262408343,1.5791495679242358,2.7101525788278695,0.5448621954204449,0.6327798522847172,0.26660317095520814,2.6746216,8.771697999999999,15.108994000000001,3.0222778,2.9083862000000003,2.277298,-19.749252,-9.851318,-7.323059,-3.6690674,-3.9783477999999994,-1.9957580000000001
1606,P,-8.419477910849473,-0.0866899622089805,4.402651581180748,0.005790992816794292,-0.008607312677883954,-0.010262823096590247,1.498850731419531,1.0362586683452448,1.4429706642736084,0.2649164621509555,0.48033352632559495,0.25273577482652293,1.2447662,10.405700999999999,13.928054999999999,1.9366608,2.838379,1.0095367,-19.737274,-12.075546000000001,-0.17980957,-4.128784,-2.4490662,-1.6046753
1606,Q,-7.9258667720123235,-5.562618212398545,1.2259136793748389,0.007855612819270384,-0.0037147263246475157,-0.004972266023540206,0.5670058671839601,0.6004181483027797,0.641009016340682,0.05250901106046107,0.05013645733278933,0.03744347271866461,-6.0699615,-3.7875519,2.6617432,0.34294128,0.36894226,0.28936768,-9.458725,-7.181595,-0.6113281,-0.39334106,-0.2888031,-0.32318115
1606,R,-8.10542058443885,-5.6086984403131765,-0.7195738335746987,0.01113773189900424,-0.007026881687809478,-0.004754570256382629,1.1473524609417172,1.226533620982145,1.2943882759159426,0.7661381701274949,0.6142678119894056,0.2450227371878975,-0.2500763,1.0143585,7.395691,2.9599,2.939621,1.3403778,-17.163269,-14.000182999999998,-9.671478,-2.6895905,-3.2301178,-1.8494415000000002
1606,S,8.596861622893929,-3.8541537283151515,0.27602024091242616,0.006482112334875044,-0.004325655140114318,1.5793138486971568e-05,0.6634666436493284,0.6462375285413383,1.0394518553202128,0.1292457547608562,0.20014408297770786,0.13111870789065672,14.153579999999998,-0.09199524,7.574814,1.8728026999999998,1.6168365,1.1904143999999999,1.5220642,-9.260178,-4.0462036,-1.038269,-1.6472473,-1.2116851999999998
1607,A,2.2287503726458406,9.283004846569114,-0.8462207532120091,-0.045267659666991804,-0.01782375643129243,-0.10947133126046545,3.6087850348608685,4.283798206993876,3.4857076030351717,1.75142579799703,1.1475385624846912,0.7485456759122449,19.612701,19.612701,15.333665,4.639227,4.0788975,2.425341,-5.420472599999999,-3.5224693,-15.570691,-4.3566650000000005,-4.966263,-2.539324
1607,B,-4.263755029580819,7.311646129428423,0.8710644592743629,-0.02223801470653955,-0.07028838576115266,-0.04956213089731779,5.738916005738543,7.676182290470322,6.036511410773519,2.367568052054327,1.7249899828681865,1.553474989548312,15.641319000000001,19.612701,19.612701,6.7923922999999995,5.05468,5.583317299999999,-19.6133,-13.782820999999998,-19.6133,-8.726646,-8.5295725,-8.72638
1607,C,-5.946476875956278,6.941330666747619,2.071784969380386,0.11844049092021275,-0.15487102317911344,-0.019485580628546106,3.3748813046930377,3.4053186212250965,2.9427251940196895,1.5390490990095058,1.1399215725815284,0.6790472761074496,2.6503813,19.612701,19.612701,5.4538875,5.6882459999999995,2.8402615,-19.6133,-1.9692308999999997,-12.898762,-5.77107,-4.9622684,-2.6703517000000003
1607,D,-6.870426375758959,0.32847964372284383,-7.163243124108108,-0.01163909463826646,-0.006170315904189757,-0.010775795905635087,0.16027642561462124,0.46011422793975315,0.1151542085044748,0.05172083420353018,0.04173791690419406,0.08076706822897575,-3.3207579,2.8275523,-5.285799,1.2042814,1.1337076000000001,1.0298444,-8.316858,-5.0613421999999995,-9.815628,-0.69748193,-1.0996193,-1.8050906999999998
1607,E,2.2801873333695393,9.352411162124625,0.252938439587409,-0.01133428638510308,-0.014020471799645282,-0.0027440420584039058,1.064572706427211,0.7981928770160054,0.7784959561334178,0.14678328432870222,0.2887333015579103,0.19399057344212198,6.569689299999999,19.612701,9.203311,3.4847464999999995,3.6272254,5.3273873,-15.021220999999999,-4.621408,-4.7303440000000005,-2.8112328,-4.6317697,-1.9792613999999997
1607,F,-6.706649376125046,5.86218600288183,-4.08109937189093,-0.010021184339636422,-0.007342142217787622,-0.002899486443192196,0.28552014890993876,0.4737126189231521,0.4843264153953298,0.07790008737570245,0.06381147442324346,0.0550607223375366,1.3850456,9.672575,0.3417723,1.0207896,1.2591426000000001,0.56645435,-8.270171000000001,2.6749218,-8.286332000000002,-1.7536916,-1.1954930000000001,-1.2809805
1607,G,1.6351215361117941,9.467658323409504,-0.368861907613477,-0.012243694557185228,-0.0036288521482978754,-0.013947185000633796,1.0394122691258927,0.7985632625035,1.5095787731516193,0.402228703945899,0.4649700202461663,0.20088773148965208,7.917625,16.229694,3.6230257000000003,2.736398,3.4210968,1.5209313999999998,-4.429871599999999,4.4885297,-7.832032000000001,-2.0908477,-2.4724789,-1.3169332
1607,H,-3.752282773048074,2.198293479334575,-8.723659315111943,-0.0075760795346852825,-0.0069548524014805,-0.0027630887065602737,0.8331883062579902,1.6577309202533308,0.40287150250778186,0.13916228128393138,0.08643646372522742,0.08438102165139544,2.480393,8.808268,-3.4973302000000004,1.830657,1.2423646000000002,0.81892204,-6.553529,-2.5905263,-11.898584,-1.8178738,-0.8812399999999999,-1.6317188999999999
1607,I,-4.768389179361562,-0.04280624086036327,-8.7250538913101,-0.01347668172652627,-0.006907688592303264,-0.014540293075490996,0.5207140707430181,0.4711174573929068,0.31001687870941785,0.06354205720258393,0.07584252554087322,0.053249047513086456,-2.5887306,4.209007,-3.78643,1.0828413000000001,1.1086738999999999,0.35153726,-7.062895,-1.632247,-11.3964,-1.2346416,-1.2239889,-0.72624403
1607,K,-6.378993682682911,-5.2484968970509955,5.130054789135229,-0.011773416201920156,-0.006279509619494464,-0.010974644944691752,0.2984224198336347,0.4023482602691264,0.46533028807050114,0.05732576896350943,0.033902704879178826,0.04706763503848281,-5.149329,-2.8299465,7.654263,0.66658926,0.37816888,0.36591834,-7.3352356,-6.3667808,4.1934443,-0.5970807,-0.3225088,-0.73609775
1607,L,-5.837197093260887,5.570823842651282,-5.627043794812687,-0.012150060206428736,-0.006257513574737307,-0.007555206903560155,0.3421293494321422,0.37600730329275117,0.23606017654947292,0.04130903165195289,0.08209772098509674,0.06014870290010044,-4.025251399999999,7.946953999999999,-3.3782187000000006,1.0404971,1.1624698999999998,0.6562029,-7.4064630000000005,4.107253,-7.4310035999999995,-0.6242449999999999,-0.9374326999999999,-0.6804376999999999
